Timestamp,price_close,price_volume,RSI_normalized,bbands_middle,reportedEPS,atr,volume_nasdaq_normalized,close_nasdaq_normalized,obv_normalized,weekday
2006-10-12,-0.9239736863552551,-0.6463505846619458,0.06365413537318636,-0.7696409889866049,-1.0092226081530329,-0.7387273987787467,2.251871430067982,-0.6367521925925715,-1.8136523219637142,Thursday
2006-10-13,-0.925744401758375,-0.5122107881147393,-0.019200115408303905,-0.7696180343337179,-1.0092387630668658,-0.7383094130553862,2.0089350636936505,-0.631605368909174,-1.851284362307673,Friday
2006-10-16,-0.9229407656880498,-0.7699473654306165,0.0881278823444347,-0.7695819627363242,-1.0092964908177666,-0.7394240416510145,0.08079697510569042,-0.5487660153231703,-1.823305351742742,Monday
2006-10-17,-0.9311303269390182,-0.8107254999748202,-0.30829469386474334,-0.7695688457918173,-1.009318947879022,-0.7401206845232821,1.1324174405385168,-0.5379821933047325,-1.8497570916343833,Tuesday
2006-10-18,-0.9293596115358982,0.14821246514692196,-0.23215506045785206,-0.7695868815905141,-1.0093430755829984,-0.7358014987152226,0.6713300290728903,-0.5379821933047325,-1.787390160702745,Wednesday
2006-10-19,-0.8964538085894576,0.7048955177215311,0.842060834669331,-0.7694786667983329,-1.009368894057922,-0.7369161273108509,2.2576914678127844,-0.5083266878334536,-1.7041737339670961,Thursday
2006-10-20,-0.889370946976978,-0.5779772057295514,1.010162170307833,-0.7693081465197441,-1.0093963469447607,-0.7320396272049773,1.0558538476737924,-0.5073463385301684,-1.6690048454469912,Friday
2006-10-23,-0.8788376325489923,-0.29440939550855305,1.2524091099473051,-0.7691671393662957,-1.0094877713580686,-0.7320396272049773,1.200451664809784,-0.4909255232561153,-1.6232154728026709,Monday
2006-10-24,-0.8812551646972935,-0.8367376539036633,1.0974928266144741,-0.7690818792270012,-1.0095210191610455,-0.7330845915133787,0.8838617203928347,-0.47720065840724696,-1.648692979238006,Tuesday
2006-10-25,-0.8766070342525647,-0.8044260007944747,1.2030546755551723,-0.7689523493999962,-1.0095555310165876,-0.7347565344068212,0.17933622451865883,-0.4892099119753663,-1.6220053044504936,Wednesday
2006-10-26,-0.872844266532474,-0.8814632513162657,1.2880494543044525,-0.7688244591910547,-1.0095912304374375,-0.7355925058535423,0.814221967629837,-0.48161222011318056,-1.5982029115214254,Thursday
2006-10-27,-0.8859770741133058,-0.6432501794601905,0.5995534531420914,-0.7687391990517602,-1.0096280429491609,-0.7349655272685015,0.06935759169012606,-0.4958272596136917,-1.6309271179604878,Friday
2006-10-30,-0.8859032951420222,-0.7828341892561255,0.6016939871677962,-0.7686031107525019,-1.0097444183108706,-0.7358711630024494,0.4470579202766153,-0.5075914258559897,-1.6034307643417534,Monday
2006-10-31,-0.8810338277834425,-0.7805479538625433,0.745948279272278,-0.7684293112377863,-1.0097849424673866,-0.7367071344491706,0.4739505042867762,-0.5200908540757517,-1.5758487804840182,Tuesday
2006-11-01,-0.8951995510084013,-0.6194214769166763,0.05081904882524561,-0.7683358530081752,-1.009826205329781,-0.7351048558429549,0.49401959828252395,-0.5303845014425469,-1.6094654465935798,Wednesday
2006-11-02,-0.8965275875607412,-0.8334028628569257,-0.009343875357106736,-0.7682341966882472,-1.0098681384620865,-0.7368464630236241,0.723610018688795,-0.5245024208611102,-1.6350678511781105,Thursday
2006-11-03,-0.9016183968562499,-0.8827379519487176,-0.2419217705811719,-0.7681341799863826,-1.0099106613514004,-0.737194784459758,0.3051694339892792,-0.5169047289989245,-1.6588224992762837,Friday
2006-11-06,-0.8911416623800981,-0.8787904890803188,0.14905586668793325,-0.7680079293955043,-1.0100410459580986,-0.7374037773214381,0.8596784672313295,-0.4914156928283331,-1.6349200083451332,Monday
2006-11-07,-0.885239274354313,-0.7446301281710342,0.34966406584493437,-0.7678423279711055,-1.0100851952080379,-0.7383094130553862,-0.07413642308894053,-0.504650383025559,-1.6059927893193497,Tuesday
2006-11-08,-0.8709259881637089,-0.5023421246433862,0.7778528648674006,-0.7676160606783627,-1.0101295658684584,-0.7369161273108509,-0.5655281595216406,-0.5058758196546654,-1.5679911418929475,Wednesday
2006-11-09,-0.8643595843732932,-0.16143739515270236,0.9502108551592919,-0.7674160272746336,-1.0101740834649253,-0.736010491576903,0.04075913720150906,-0.5132284241910299,-1.5172215540830765,Thursday
2006-11-10,-0.8659827418338457,-0.9679497506085748,0.8619930595855717,-0.7672159938709044,-1.0102186694973594,-0.7372644487469846,0.5826748177280009,-0.46960296654506123,-1.5377847567462866,Friday
2006-11-13,-0.8569078228813174,-0.8551509358255003,1.1024575727950185,-0.7669962850504151,-1.0103521176199874,-0.7374734416086651,0.16197645327097807,-0.47450470290263747,-1.5129968884360367,Monday
2006-11-14,-0.8521121344940215,-0.6520785281440737,1.2212940039692655,-0.766732306542215,-1.0103962467417011,-0.73865773449152,0.5826748177280009,-0.5052631038798248,-1.4806033304131112,Tuesday
2006-11-15,-0.8591212171352172,-0.5546131418424466,0.8180672865155264,-0.766496201541092,-1.010440075952854,-0.7385880702042932,0.6088148084856597,-0.4767104837556044,-1.5166472699918914,Wednesday
2006-11-16,-0.8476115619918599,-0.4979012304915266,1.1231629936524405,-0.7663338793528199,-1.0104835287661889,-0.7380307559064792,0.6088148084856597,-0.5017093401951284,-1.4784792917988823,Thursday
2006-11-17,-0.8458408465887403,-0.8320212577833778,1.1673410728302183,-0.7661879533451815,-1.0105265327200939,-0.7394240416510145,2.2576914678127844,-0.4995035593421614,-1.452825146467334,Friday
2006-11-20,-0.8412665001383733,-0.6787485778501525,1.2823277958586268,-0.7660649819904299,-1.010652100642416,-0.7394240416510145,1.5900930948460552,-0.4715636600722068,-1.4214304643940785,Monday
2006-11-21,-0.8255513984241456,-0.6025707336928213,1.6270763377362962,-0.7658780655312076,-1.0106925624014331,-0.7389363916404271,2.2576914678127844,-0.4566133636736566,-1.3871826860811722,Tuesday
2006-11-22,-0.8129350436422994,-0.5302087631678722,1.7225947509900077,-0.7656649151829716,-1.010732200916025,-0.7373341130342114,2.2576914678127844,-0.497665412017639,-1.3502247246501993,Wednesday
2006-11-23,-0.8129350436422994,-0.5302087631678722,1.7225947509900077,-0.7656649151829716,-1.0107709417117565,-0.7373341130342114,2.2576914678127844,-0.497665412017639,-1.3502247246501993,Thursday
2006-11-24,-0.8031961089251403,-0.7552841814242212,1.7225947509900077,-0.7654320894179754,-1.010808714339839,-0.7348958629812747,0.056312679782831214,-0.497665412017639,-1.3216965393850826,Friday
2006-11-27,-0.8186160947542334,0.06146281258400334,1.158249898998083,-0.7652074617432958,-1.010915458345619,-0.7372992808905982,2.2576914678127844,-0.41543877420647624,-1.3808144266916795,Monday
2006-11-28,-0.8018680723728003,0.004685100314718807,1.4770515543320326,-0.764925447436399,-1.0109486014818232,-0.7372992808905982,2.2576914678127844,-0.4178896423852643,-1.3238230398232054,Tuesday
2006-11-29,-0.801941851344084,0.18224701361573672,1.4733076476741422,-0.764661468928199,-1.010980404078205,-0.7372992808905982,2.2576914678127844,-0.43038907060502624,-1.3874646679983564,Wednesday
2006-11-30,-0.8029747720112893,-0.23863500233613738,1.4174420752191015,-0.7643532207322885,-1.0110107856218624,-0.7318306343432969,1.65652179872618,-0.4117624693985815,-1.4353429649165823,Thursday
2006-12-01,-0.8054832821503237,-0.34937373930563836,1.2761096549194566,-0.7640482517725047,-1.011039677676829,-0.7317609700560701,2.2576914678127844,-0.48112204546153803,-1.4790737555696734,Friday
2006-12-04,-0.806958881668309,-0.4749976974287004,1.1899917023554352,-0.7637318054862774,-1.0111166560626534,-0.7326666057900181,1.54363315107554,-0.46445614286166365,-1.518099533863282,Monday
2006-12-05,-0.8058521820298201,-0.5435766821797378,1.218331435090507,-0.7634465119432537,-1.011138835354396,-0.7337115700984197,1.5247682014234434,-0.4588191445266236,-1.4816422504144993,Tuesday
2006-12-06,-0.8164764794716174,-0.5797823459367769,0.5912761662671434,-0.7632169654143841,-1.0111591507724518,-0.7342688843962337,0.7006309098709405,-0.46666192371463044,-1.516743523667992,Wednesday
2006-12-07,-0.8370610485444245,-0.04134809818951774,-0.3591466933431984,-0.7631038317680128,-1.0111775258295637,-0.7319699629177505,1.3975301555351323,-0.5024446021725922,-1.5720108273509623,Thursday
2006-12-08,-0.8280599085631799,-0.3652376073618596,-0.04264021243477298,-0.7629825000313245,-1.0111938900769426,-0.7316216414816166,0.7839176426627642,-0.49631743426533426,-1.5288741851611685,Friday
2006-12-11,-0.8244446987856565,-0.7830356746419255,0.07906925769035465,-0.7628431324959395,-1.0112301571137532,-0.7330149272261519,0.2647302119370181,-0.5061209069804867,-1.501385374667863,Monday
2006-12-12,-0.843701231306124,-0.009344847507937376,-0.6665619943615732,-0.762798862808229,-1.0112377233137406,-0.7312036557582561,0.9476814354110299,-0.5196006845035339,-1.557851301597852,Tuesday
2006-12-13,-0.8222313045317567,-0.25836410101387014,0.023797821320740657,-0.7626988461063643,-1.0112429063318218,-0.7301586914498545,0.250079771537993,-0.5154342050439967,-1.5107119156642306,Wednesday
2006-12-14,-0.8259202932805637,-0.2946684535477439,-0.10935497175395406,-0.7625889916961196,-1.0112456276679171,-0.730924998609349,0.8675054095153533,-0.5306295887683682,-1.5564915926031155,Thursday
2006-12-15,-0.8320440232432776,-0.43035022443085463,-0.32900825656011573,-0.7625365239180922,-1.011245814860415,-0.7314126486199363,0.2982455938875522,-0.5245024208611102,-1.597189561745067,Friday
2006-12-18,-0.8486444826590654,-0.4573163530681493,-0.8615868917966676,-0.7625463616264724,-1.0112304268319758,-0.7296013771520404,0.4313036856212535,-0.5137185988426725,-1.6368775646026137,Monday
2006-12-19,-0.842446978748146,-0.17854307598290534,-0.6464832708834636,-0.7625496408625991,-1.0112197347185592,-0.7284170842691854,2.2576914678127844,-0.5612654435429323,-1.5867486391749885,Tuesday
2006-12-20,-0.8538828498971412,-0.6833046173087939,-0.9881553005564766,-0.7626447387102736,-1.0112061340765497,-0.7290440628542262,0.5845312052368401,-0.558814575364144,-1.6179726853216252,Wednesday
2006-12-21,-0.8676058992943982,-0.19000716601071052,-1.350068842003284,-0.762826736315306,-1.0111895524443348,-0.7316913057688433,1.0075876833375073,-0.5894504301387082,-1.6676722407695133,Thursday
2006-12-22,-0.8727704825381124,-0.6163210717149209,-1.4766209731451079,-0.7630595620803021,-1.0111699173603028,-0.7275114485352373,2.2576914678127844,-0.6161648978589812,-1.7014050309908926,Friday
2006-12-25,-0.8727704825381124,-0.6163210717149209,-1.4766209731451079,-0.7630595620803021,-1.0110919325632004,-0.7275114485352373,2.2576914678127844,-0.6161648978589812,-1.7014050309908926,Monday
2006-12-26,-0.8778612918336209,-0.7963871623252681,-1.60043842205997,-0.763257955865968,-1.0110593308762637,-0.7285564128436389,1.3478591466805683,-0.6350365863912472,-1.7283937880533897,Tuesday
2006-12-27,-0.8777875128623374,0.9001477092879491,-1.5971747142195232,-0.7635120966657879,-1.0110233013525145,-0.7310643271838025,0.8098067744033137,-0.6335660624363194,-1.6219238338449695,Wednesday
2006-12-28,-0.8825832012496333,0.1276075161754944,-1.721586305277727,-0.763780994028178,-1.0109837695175183,-0.7252125270567542,0.50746588623731,-0.6286643260787432,-1.6835190496854329,Thursday
2006-12-29,-0.8532926131037939,0.06380250019813351,-0.5679670689032057,-0.7639498746887035,-1.0109406608968403,-0.7305418450296017,0.2675398847723993,-0.6411637542985051,-1.6243135311499706,Friday
2007-01-01,-0.8532926131037939,0.06380250019813351,-0.5679670689032057,-0.7639498746887035,-1.0107891356148384,-0.7305418450296017,0.2675398847723993,-0.6411637542985051,-1.6243135311499706,Monday
2007-01-02,-0.8532926131037939,0.06380250019813351,-0.5679670689032057,-0.7639498746887035,-1.010730977119911,-0.7305418450296017,0.2675398847723993,-0.6411637542985051,-1.6243135311499706,Tuesday
2007-01-03,-0.8609657115096206,0.3015468129649566,-0.7976719251763901,-0.7641351515298624,-1.0106688694671284,-0.7298800343009475,0.8386560960096275,-0.6357718432892863,-1.6924233090570686,Wednesday
2007-01-04,-0.8472426671354418,-0.2727435673875781,-0.35855255119985646,-0.7642696002110574,-1.0106027401948796,-0.7293227200031334,1.7908843686896696,-0.6142042043318356,-1.6458224804501385,Thursday
2007-01-05,-0.8517432346145251,-0.2911280692830757,-0.501520893309742,-0.7644237243090126,-1.0105325128159073,-0.7214506555465088,2.228490937102048,-0.584548693781132,-1.6917347502537887,Friday
2007-01-08,-0.8486444826590654,-0.34639669507492615,-0.40050056642405124,-0.7645302994831307,-1.0102965013199476,-0.7232619270144046,2.178017168051913,-0.5615105308687536,-1.6478924620199906,Monday
2007-01-09,-0.796260805255228,2.2342797135655688,0.8371123661067716,-0.7643942111838723,-1.0102091387825574,-0.7153898625577801,1.6874281999153726,-0.566657354552151,-1.4636751016837974,Tuesday
2007-01-10,-0.7635763442457164,2.412743648839225,1.3119697562062802,-0.7641794212175729,-1.010117305766271,-0.7119763124836684,2.2445462139187637,-0.5311197634200108,-1.6231186855292732,Wednesday
2007-01-11,-0.7724299212613158,0.5980960279561677,1.0313884870566203,-0.7640056217028575,-1.0100209298094758,-0.7138572482387913,0.9543042414519914,-0.5472954964476673,-1.6231186855292732,Thursday
2007-01-12,-0.7811359403343476,0.41076412735991924,0.7621365975306283,-0.7637957505907481,-1.0099199364377376,-0.7145538911110588,0.686181161545955,-0.5553833629614956,-1.4526782253024153,Friday
2007-01-15,-0.7811359403343476,0.41076412735991924,0.7621365975306283,-0.7637957505907481,-1.009588495011584,-0.7145538911110588,0.686181161545955,-0.5553833629614956,-1.4526782253024153,Monday
2007-01-16,-0.7628385444867237,0.3100009709035794,1.0407563864524239,-0.7635973568050823,-1.0094682811972606,-0.7151112054088731,0.7504022526116418,-0.544599540943058,-1.3842518119718394,Tuesday
2007-01-17,-0.7787012091665968,0.9006281114351424,0.5702207675361614,-0.7634399534710004,-1.0093430755829984,-0.7153898625577801,0.6385170653312012,-0.5269532890398984,-1.4747990348579862,Wednesday
2007-01-18,-0.8220837465891895,1.955555264239548,-0.4467377975955214,-0.76340552149167,-1.0092128358995245,-0.7110010124624938,1.0026707558755905,-0.5541579263323891,-1.604856542383661,Thursday
2007-01-19,-0.8262891931600601,0.48681040748265775,-0.5300803769165752,-0.763331738678819,-1.0090776366212726,-0.7134392625154306,-0.03158994641014362,-0.548520927997349,-1.679905013381849,Friday
2007-01-22,-0.838905542918828,0.6183226657494919,-0.7776094732583511,-0.7633202613523755,-1.0086433520394524,-0.712742619643163,-0.002289065612093175,-0.5644515736991843,-1.7598790240134339,Monday
2007-01-23,-0.846947546227229,0.25617564327151077,-0.9305886897613379,-0.7632956670814252,-1.0084893831908677,-0.7144145625366053,1.246710924606847,-0.5745001337401581,-1.8262895067549287,Tuesday
2007-01-24,-0.839569563706537,-0.15444708713522684,-0.7562773550216162,-0.763202208851814,-1.0083309881454827,-0.7167134840150887,0.7293297063462832,-0.5602850993190718,-1.7752581106438747,Wednesday
2007-01-25,-0.8428896575989259,-0.18652024656730248,-0.8258000428197362,-0.7631021921499493,-1.0081682735828932,-0.7173404626001295,-0.1306309138573291,-0.5607752688912896,-1.8250882700938749,Thursday
2007-01-26,-0.8493084984236963,-0.06771387850154337,-0.9626723291543002,-0.7630070943022749,-1.0080013461826942,-0.718106769759624,0.7362535464480103,-0.5595498373416079,-1.8793680913421933,Friday
2007-01-29,-0.8451768308241093,-0.19284852577398734,-0.8494598967758816,-0.7628988795100935,-1.0074763497267507,-0.7204056912381072,-0.22906981318298344,-0.5693533100567605,-1.8297749461098705,Monday
2007-01-30,-0.84805424084264,-0.6682096699037473,-0.9171513313479351,-0.7627824666275954,-1.0072936357592466,-0.7226349484293638,-0.051157306170497754,-0.575235395717622,-1.8615643446565693,Tuesday
2007-01-31,-0.8467262042903001,-0.2598073991736517,-0.8765055437363221,-0.7627611515927718,-1.0071072403392878,-0.7240978984611258,-0.4811376243728922,-0.5624908801720387,-1.8144790218309303,Wednesday
2007-02-01,-0.8540304078397085,-0.5413685712009123,-1.0625939016811852,-0.7627381969398849,-1.0069172721592923,-0.7256305127801147,0.32453610977618147,-0.566657354552151,-1.8510190128607897,Thursday
2007-02-02,-0.8539566288684248,-0.6042401768318995,-1.060030143529943,-0.7627595119747085,-1.0067238378988557,-0.72702379852465,0.6725341734165405,-0.5737648717626942,-1.8168337563857488,Friday
2007-02-05,-0.8599327958654935,-0.6669144175099296,-1.2200006969132815,-0.7627873854817855,-1.006123791341096,-0.7286957414180925,0.055409577600534395,-0.570578746685867,-1.8486716637776537,Monday
2007-02-06,-0.8583834173762246,-0.2475825915582213,-1.1591622364397456,-0.7628201778430524,-1.005917553516382,-0.729740705726494,0.6225621386017995,-0.5566087945111773,-1.8011284841529296,Tuesday
2007-02-07,-0.8436274523348404,0.04969853579285153,-0.6137810698912239,-0.7629792207951979,-1.005708378983559,-0.7289047342797726,1.11154557824661,-0.5379821933047325,-1.7424512026873407,Wednesday
2007-02-08,-0.8434061154209894,-0.5197973240246408,-0.606000259451705,-0.7632448389214611,-1.005496376435045,-0.7307160057476687,0.6555256193738711,-0.5599174657906275,-1.7051033029041773,Thursday
2007-02-09,-0.8648760421953566,-0.25324062628985394,-1.244661633462405,-0.7635547267354351,-1.0052816545632581,-0.7296013771520404,0.6555256193738711,-0.5599174657906275,-1.7524345777022237,Friday
2007-02-12,-0.8529974921955814,-0.45365260783243777,-0.8188819582492767,-0.7637941109726848,-1.0046222216888117,-0.7301586914498545,0.6555256193738711,-0.5355313251259445,-1.7126093554487993,Monday
2007-02-13,-0.8543255287479212,-0.663781111848992,-0.8579894897585613,-0.764100719550532,-1.0043976772429526,-0.7320396272049773,0.6555256193738711,-0.5605301866448931,-1.7445646118008642,Tuesday
